titulo,isbn,autor,ano,editora,genero,sinopse,local
core.Livro 22,13115,Autor 2,2005,Editora 10,Aventura,Sinopse do livro 22,Estante E
core.Livro 23,79668,Autor 14,1963,Editora 1,Ciência,Sinopse do livro 23,Estante H
core.Livro 24,18387,Autor 11,1951,Editora 8,História,Sinopse do livro 24,Estante F
core.Livro 25,54628,Autor 13,2023,Editora 2,Fantasia,Sinopse do livro 25,Estante A
core.Livro 26,90750,Autor 15,2004,Editora 10,Biografia,Sinopse do livro 26,Estante C
core.Livro 27,32059,Autor 1,2009,Editora 3,Tecnologia,Sinopse do livro 27,Estante I
core.Livro 28,41362,Autor 11,1986,Editora 10,Aventura,Sinopse do livro 28,Estante J
core.Livro 29,38057,Autor 12,1955,Editora 1,História,Sinopse do livro 29,Estante G
core.Livro 30,41791,Autor 2,1993,Editora 10,Aventura,Sinopse do livro 30,Estante E
core.Livro 31,35754,Autor 17,2015,Editora 4,Ciência,Sinopse do livro 31,Estante D
core.Livro 32,30182,Autor 20,2012,Editora 4,Fantasia,Sinopse do livro 32,Estante A
core.Livro 33,75214,Autor 11,1952,Editora 6,História,Sinopse do livro 33,Estante B
core.Livro 34,85356,Autor 10,2013,Editora 6,Tecnologia,Sinopse do livro 34,Estante A
core.Livro 35,22579,Autor 11,1955,Editora 9,Tecnologia,Sinopse do livro 35,Estante B
core.Livro 36,94285,Autor 16,1975,Editora 7,Fantasia,Sinopse do livro 36,Estante D
core.Livro 37,42912,Autor 5,1961,Editora 6,Romance,Sinopse do livro 37,Estante G
core.Livro 38,20164,Autor 12,1959,Editora 8,Aventura,Sinopse do livro 38,Estante G
core.Livro 39,29015,Autor 13,1977,Editora 5,História,Sinopse do livro 39,Estante I
core.Livro 40,37919,Autor 15,1968,Editora 4,História,Sinopse do livro 40,Estante G
core.Livro 41,75690,Autor 19,1995,Editora 10,Ficção,Sinopse do livro 41,Estante B
core.Livro 42,31981,Autor 18,2011,Editora 5,Ciência,Sinopse do livro 42,Estante C
core.Livro 43,32516,Autor 16,1954,Editora 7,História,Sinopse do livro 43,Estante B
core.Livro 44,68992,Autor 9,1961,Editora 8,Aventura,Sinopse do livro 44,Estante I
core.Livro 45,54594,Autor 14,2020,Editora 8,Ciência,Sinopse do livro 45,Estante B
core.Livro 46,28585,Autor 13,1972,Editora 8,Ficção,Sinopse do livro 46,Estante D
core.Livro 47,23767,Autor 19,2022,Editora 4,Ciência,Sinopse do livro 47,Estante G
core.Livro 48,22087,Autor 3,1951,Editora 4,Fantasia,Sinopse do livro 48,Estante B
core.Livro 49,44050,Autor 13,1966,Editora 10,Romance,Sinopse do livro 49,Estante J
core.Livro 50,77903,Autor 4,2019,Editora 2,Fantasia,Sinopse do livro 50,Estante G
core.Livro 51,77906,Autor 14,1956,Editora 10,Ficção,Sinopse do livro 51,Estante G
core.Livro 52,70906,Autor 18,1965,Editora 7,Ciência,Sinopse do livro 52,Estante A
core.Livro 53,49511,Autor 6,1989,Editora 2,Romance,Sinopse do livro 53,Estante A
core.Livro 54,81341,Autor 6,1983,Editora 3,Aventura,Sinopse do livro 54,Estante G
core.Livro 55,16253,Autor 6,1983,Editora 1,Fantasia,Sinopse do livro 55,Estante C
core.Livro 56,60711,Autor 8,1957,Editora 9,Ciência,Sinopse do livro 56,Estante H
core.Livro 57,45447,Autor 11,1958,Editora 6,História,Sinopse do livro 57,Estante F
core.Livro 58,32462,Autor 2,1978,Editora 7,Biografia,Sinopse do livro 58,Estante B
core.Livro 59,54937,Autor 1,1952,Editora 5,Ciência,Sinopse do livro 59,Estante A
core.Livro 60,35131,Autor 8,1995,Editora 3,Fantasia,Sinopse do livro 60,Estante G
core.Livro 61,25414,Autor 11,2000,Editora 5,Fantasia,Sinopse do livro 61,Estante D
core.Livro 62,67074,Autor 13,2014,Editora 1,Ciência,Sinopse do livro 62,Estante I
core.Livro 63,81665,Autor 14,1952,Editora 7,Fantasia,Sinopse do livro 63,Estante B
core.Livro 64,38757,Autor 20,1954,Editora 10,Romance,Sinopse do livro 64,Estante H
core.Livro 65,34592,Autor 8,1984,Editora 9,Aventura,Sinopse do livro 65,Estante H
core.Livro 66,31175,Autor 14,1977,Editora 7,Fantasia,Sinopse do livro 66,Estante F
core.Livro 67,85758,Autor 3,1963,Editora 6,Aventura,Sinopse do livro 67,Estante I
core.Livro 68,93564,Autor 7,1961,Editora 1,Tecnologia,Sinopse do livro 68,Estante C
core.Livro 69,50964,Autor 13,2015,Editora 3,Aventura,Sinopse do livro 69,Estante I
core.Livro 70,74424,Autor 18,2016,Editora 5,Ciência,Sinopse do livro 70,Estante A
core.Livro 71,15989,Autor 20,2013,Editora 5,Romance,Sinopse do livro 71,Estante F
core.Livro 72,62984,Autor 2,1958,Editora 3,Fantasia,Sinopse do livro 72,Estante A
core.Livro 73,93786,Autor 2,2004,Editora 1,História,Sinopse do livro 73,Estante D
core.Livro 74,54604,Autor 10,1951,Editora 6,Ficção,Sinopse do livro 74,Estante C
core.Livro 75,26753,Autor 12,1959,Editora 1,Romance,Sinopse do livro 75,Estante J
core.Livro 76,60048,Autor 2,2020,Editora 5,Romance,Sinopse do livro 76,Estante A
core.Livro 77,59630,Autor 16,1967,Editora 5,Romance,Sinopse do livro 77,Estante B
core.Livro 78,47984,Autor 2,1953,Editora 8,Aventura,Sinopse do livro 78,Estante A
core.Livro 79,85973,Autor 19,1971,Editora 1,História,Sinopse do livro 79,Estante G
core.Livro 80,69888,Autor 8,2021,Editora 7,Ficção,Sinopse do livro 80,Estante C
core.Livro 81,50642,Autor 6,1982,Editora 10,Ciência,Sinopse do livro 81,Estante D
core.Livro 82,11878,Autor 17,2004,Editora 1,Aventura,Sinopse do livro 82,Estante I
core.Livro 83,59303,Autor 3,1966,Editora 7,Ciência,Sinopse do livro 83,Estante C
core.Livro 84,38990,Autor 10,1996,Editora 10,Romance,Sinopse do livro 84,Estante H
core.Livro 85,74638,Autor 12,1975,Editora 1,Tecnologia,Sinopse do livro 85,Estante C
core.Livro 86,14530,Autor 6,2023,Editora 5,Ciência,Sinopse do livro 86,Estante C
core.Livro 87,44551,Autor 3,1968,Editora 8,Fantasia,Sinopse do livro 87,Estante H
core.Livro 88,32336,Autor 19,2015,Editora 1,Fantasia,Sinopse do livro 88,Estante D
core.Livro 89,18409,Autor 17,1999,Editora 8,Biografia,Sinopse do livro 89,Estante A
core.Livro 90,41847,Autor 14,1956,Editora 5,História,Sinopse do livro 90,Estante H
core.Livro 91,72185,Autor 3,1982,Editora 8,Ficção,Sinopse do livro 91,Estante A
core.Livro 92,83401,Autor 10,2007,Editora 2,Fantasia,Sinopse do livro 92,Estante E
core.Livro 93,74706,Autor 4,1963,Editora 6,Fantasia,Sinopse do livro 93,Estante F
core.Livro 94,29918,Autor 1,2006,Editora 7,Ciência,Sinopse do livro 94,Estante D
core.Livro 95,53947,Autor 14,1962,Editora 2,Romance,Sinopse do livro 95,Estante F
core.Livro 96,91175,Autor 13,1951,Editora 10,Aventura,Sinopse do livro 96,Estante H
core.Livro 97,54710,Autor 11,2019,Editora 5,Ciência,Sinopse do livro 97,Estante C
core.Livro 98,30971,Autor 20,1965,Editora 5,Romance,Sinopse do livro 98,Estante E
core.Livro 99,66538,Autor 13,2005,Editora 7,Ficção,Sinopse do livro 99,Estante A
core.Livro 100,34757,Autor 11,1992,Editora 9,Aventura,Sinopse do livro 100,Estante H
